LectureId;DateKey;FromTimeKey;UntilTimeKey;ClassKey;SubgroupKey;RoomKey;ActivityKey;UserCount;TotalStudents;AttendanceRate
452383;20260521;103000;123000;5381;5920590;1120;2;;;
452383;20260521;103000;123000;5381;5747730;1120;2;;;
452383;20260521;103000;123000;5381;5786681;1120;2;;;
452383;20260521;103000;123000;5381;5811798;1120;2;;;
452759;20260519;154500;174500;5382;5747731;1614;2;;;
453351;20260519;133000;164500;5787;5733774;1622;2;;;
453613;20260519;133000;174500;5413;5900988;1118;2;;;
453613;20260519;133000;174500;5413;5824102;1118;2;;;
453613;20260519;133000;174500;5413;5853640;1118;2;;;
453986;20260521;103000;123000;5804;5726941;1614;2;;;
453986;20260521;103000;123000;5804;5734069;1614;2;;;
469909;20260519;133000;153000;5381;5747226;1570;2;;;
425926;20260519;180000;193000;5256;5964473;2301;2;;;
425932;20260519;193000;210000;5256;5964473;2301;2;;;
450715;20260521;133000;151500;5360;5797608;1580;2;;;
450742;20260519;164500;174500;5355;5754064;1580;2;;;
450959;20260521;113000;123000;5355;5738861;1580;2;;;
452528;20260521;133000;153000;5379;5786679;1118;2;;;
452528;20260521;133000;153000;5379;5811796;1118;2;;;
452528;20260521;133000;153000;5379;5747728;1118;2;;;
452528;20260521;133000;153000;5379;5908428;1118;2;;;
452528;20260521;133000;153000;5379;5920588;1118;2;;;
452528;20260521;133000;153000;5379;5913460;1118;2;;;
454065;20260521;103000;123000;5799;5794530;1570;2;;;
454065;20260521;103000;123000;5799;5894754;1570;2;;;
469356;20260521;133000;143000;5398;5819066;1603;2;;;
469356;20260521;133000;143000;5398;5762023;1603;2;;;
469356;20260521;133000;143000;5398;5885965;1603;2;;;
469356;20260521;133000;143000;5398;5825495;1603;2;;;
469356;20260521;133000;143000;5398;5791126;1603;2;;;
469818;20260521;103000;123000;5786;5733634;2318;2;;;
469881;20260519;154500;174500;5411;5876141;2309;2;;;
469934;20260519;154500;174500;5374;5747219;1611;7;;;
450908;20260520;081500;101500;5355;5754568;1580;2;;;
451013;20260520;081500;101500;5344;4889294;1539;2;;;
452641;20260520;081500;101500;5366;5875830;1574;2;;;
453163;20260520;081500;101500;5407;5981648;1539;2;;;
453261;20260521;133000;153000;5786;5951474;2318;2;;;
453261;20260521;133000;153000;5786;5978005;2318;2;;;
453261;20260521;133000;153000;5786;5781721;2318;2;;;
453261;20260521;133000;153000;5786;5811146;2318;2;;;
453427;20260521;133000;153000;5789;5733776;1120;2;;;
453474;20260521;133000;153000;5789;5873437;1622;2;;;
454037;20260520;081500;101500;5558;5824107;1118;2;;;
454037;20260520;081500;101500;5559;5824107;1118;2;;;
454037;20260520;081500;101500;5558;5901240;1118;2;;;
454037;20260520;081500;101500;5559;5901240;1118;2;;;
454037;20260520;081500;101500;5558;5734270;1118;2;;;
454037;20260520;081500;101500;5559;5734270;1118;2;;;
454037;20260520;081500;101500;5558;5793020;1118;2;;;
454037;20260520;081500;101500;5559;5793020;1118;2;;;
454037;20260520;081500;101500;5558;5894960;1118;2;;;
454037;20260520;081500;101500;5559;5894960;1118;2;;;
454037;20260520;081500;101500;5558;5773269;1118;2;;;
454037;20260520;081500;101500;5559;5773269;1118;2;;;
454037;20260520;081500;101500;5558;5954956;1118;2;;;
454037;20260520;081500;101500;5559;5954956;1118;2;;;
454037;20260520;081500;101500;5558;5794736;1118;2;;;
454037;20260520;081500;101500;5559;5794736;1118;2;;;
454037;20260520;081500;101500;5558;5795614;1118;2;;;
454037;20260520;081500;101500;5559;5795614;1118;2;;;
454231;20260521;133000;153000;5797;5793316;1539;2;;;
454231;20260521;133000;153000;5797;5794528;1539;2;;;
454231;20260521;133000;153000;5797;5795032;1539;2;;;
454231;20260521;133000;153000;5797;5734062;1539;2;;;
454231;20260521;133000;153000;5797;5726934;1539;2;;;
454231;20260521;133000;153000;5797;5894752;1539;2;;;
454244;20260521;133000;153000;5798;5795033;1625;2;;;
454244;20260521;133000;153000;5798;5894753;1625;2;;;
454244;20260521;133000;153000;5798;5793317;1625;2;;;
454244;20260521;133000;153000;5798;5794529;1625;2;;;
454244;20260521;133000;153000;5798;5734063;1625;2;;;
454244;20260521;133000;153000;5798;5726935;1625;2;;;
454257;20260521;133000;153000;5845;6001817;1600;2;;;
454257;20260521;133000;153000;5845;6001815;1600;2;;;
454257;20260521;133000;153000;5845;6001818;1600;2;;;
454257;20260521;133000;153000;5845;6001814;1600;2;;;
454257;20260521;133000;153000;5845;6001819;1600;2;;;
454257;20260521;133000;153000;5845;6001816;1600;2;;;
454269;20260521;133000;153000;10923;6079567;2305;2;;;
454269;20260521;133000;153000;10923;6079564;2305;2;;;
454269;20260521;133000;153000;10923;6079569;2305;2;;;
454269;20260521;133000;153000;10923;6079566;2305;2;;;
454269;20260521;133000;153000;10923;6079568;2305;2;;;
454269;20260521;133000;153000;10923;6079565;2305;2;;;
454315;20260520;081500;101500;5561;5789024;2299;2;;;
454315;20260520;081500;101500;5561;5824112;2299;2;;;
450144;20260521;143000;153000;5855;6029880;1603;2;;;
450144;20260521;143000;153000;5855;6029860;1603;2;;;
450144;20260521;143000;153000;5855;6029859;1603;2;;;
450144;20260521;143000;153000;5855;6029838;1603;2;;;
450144;20260521;143000;153000;5855;6029768;1603;2;;;
450727;20260521;154500;164500;5360;5797608;1580;2;;;
452480;20260520;081500;123000;5379;5747224;1622;2;;;
453106;20260520;081500;123000;5788;6009608;1600;2;;;
453368;20260521;133000;164500;5787;5795900;1570;2;;;
453368;20260521;133000;164500;5787;5955242;1570;2;;;
453368;20260521;133000;164500;5787;5900775;1570;2;;;
450131;20260522;081500;101500;5391;5819059;1539;2;;;
450131;20260522;081500;101500;5391;5791119;1539;2;;;
450131;20260522;081500;101500;5391;5869861;1539;2;;;
450131;20260522;081500;101500;5391;5825488;1539;2;;;
450131;20260522;081500;101500;5391;5885958;1539;2;;;
450156;20260521;154500;174500;5855;6029880;1603;2;;;
450156;20260521;154500;174500;5855;6029860;1603;2;;;
450156;20260521;154500;174500;5855;6029859;1603;2;;;
450156;20260521;154500;174500;5855;6029838;1603;2;;;
450156;20260521;154500;174500;5855;6029768;1603;2;;;
450895;20260520;103000;123000;5355;5754064;1580;2;;;
450947;20260521;164500;174500;5355;5797603;1580;2;;;
451088;20260520;103000;123000;10791;6070299;1118;2;;;
451088;20260520;103000;123000;10791;6070199;1118;2;;;
451115;20260520;103000;123000;10790;6069979;1120;2;;;
452469;20260522;081500;101500;5379;5749132;1574;2;;;
452540;20260521;154500;174500;5379;5786679;1118;2;;;
452540;20260521;154500;174500;5379;5811796;1118;2;;;
452540;20260521;154500;174500;5379;5747728;1118;2;;;
452540;20260521;154500;174500;5379;5908428;1118;2;;;
452540;20260521;154500;174500;5379;5920588;1118;2;;;
452540;20260521;154500;174500;5379;5913460;1118;2;;;
452654;20260520;103000;123000;5366;5875830;1574;2;;;
453303;20260521;154500;174500;5786;5853791;2318;2;;;
453438;20260522;081500;101500;5789;5900777;1118;2;;;
453438;20260522;081500;101500;5789;5955244;1118;2;;;
453438;20260522;081500;101500;5789;5951616;1118;2;;;
453438;20260522;081500;101500;5789;5811288;1118;2;;;
453438;20260522;081500;101500;5789;5795902;1118;2;;;
453462;20260521;154500;174500;5789;5774231;1622;2;;;
454079;20260520;103000;123000;5799;5949317;1539;2;;;
454079;20260520;103000;123000;5799;5811298;1539;2;;;
454079;20260520;103000;123000;5799;5792814;1539;2;;;
454079;20260520;103000;123000;5799;5793318;1539;2;;;
454079;20260520;103000;123000;5799;5955254;1539;2;;;
454079;20260520;103000;123000;5799;5795912;1539;2;;;
454079;20260520;103000;123000;5799;5963118;1539;2;;;
454205;20260520;103000;123000;5814;5794546;2318;2;;;
454205;20260520;103000;123000;5815;5794546;2318;2;;;
454205;20260520;103000;123000;5814;5894770;2318;2;;;
454205;20260520;103000;123000;5815;5894770;2318;2;;;
454095;20260520;103000;143000;5801;5734066;1594;2;;;
454095;20260520;103000;143000;5801;5726938;1594;2;;;
454218;20260522;081500;101500;5814;5793334;2309;2;;;
454218;20260522;081500;101500;5815;5793334;2309;2;;;
454218;20260522;081500;101500;5814;5792830;2309;2;;;
454218;20260522;081500;101500;5815;5792830;2309;2;;;
454218;20260522;081500;101500;5814;5951642;2309;2;;;
454218;20260522;081500;101500;5815;5951642;2309;2;;;
454218;20260522;081500;101500;5814;5949333;2309;2;;;
454218;20260522;081500;101500;5815;5949333;2309;2;;;
454218;20260522;081500;101500;5814;5963134;2309;2;;;
454218;20260522;081500;101500;5815;5963134;2309;2;;;
454302;20260522;081500;101500;5811;5789329;1600;2;;;
450586;20260520;133000;153000;5356;5738862;2305;2;;;
450934;20260520;133000;153000;5355;5797603;1580;2;;;
454122;20260520;133000;164500;5801;5817623;1570;2;;;
454122;20260520;133000;164500;5801;5792816;1570;2;;;
454122;20260520;133000;164500;5801;5955256;1570;2;;;
454122;20260520;133000;164500;5801;5811300;1570;2;;;
454122;20260520;133000;164500;5801;5793320;1570;2;;;
454122;20260520;133000;164500;5801;5795914;1570;2;;;
454122;20260520;133000;164500;5801;5949319;1570;2;;;
454151;20260520;133000;164500;5803;5794534;1600;2;;;
454151;20260520;133000;164500;5803;5894758;1600;2;;;
454179;20260520;143000;153000;5814;5901050;2318;2;;;
454179;20260520;143000;153000;5815;5901050;2318;2;;;
454179;20260520;143000;153000;5814;5734080;2318;2;;;
454179;20260520;143000;153000;5815;5734080;2318;2;;;
454192;20260520;154500;164500;5814;5901050;2318;2;;;
454192;20260520;154500;164500;5815;5901050;2318;2;;;
454192;20260520;154500;164500;5814;5734080;2318;2;;;
454192;20260520;154500;164500;5815;5734080;2318;2;;;
450410;20260521;081500;101500;5863;6016179;517;2;;;
450691;20260521;081500;101500;5360;5738866;1580;2;;;
450921;20260520;154500;174500;5355;5738861;1580;2;;;
451056;20260521;081500;101500;5358;5754571;1118;2;;;
451056;20260521;081500;101500;5358;5754067;1118;2;;;
451075;20260520;154500;174500;10791;6070198;1118;2;;;
451075;20260520;154500;174500;10791;6070197;1118;2;;;
452613;20260521;081500;101500;5374;5913455;1553;7;;;
452613;20260521;081500;101500;5374;5811791;1553;7;;;
452613;20260521;081500;101500;5374;5786674;1553;7;;;
452613;20260521;081500;101500;5374;5895565;1553;7;;;
452613;20260521;081500;101500;5374;5908423;1553;7;;;
452613;20260521;081500;101500;5374;5920583;1553;7;;;
452613;20260521;081500;101500;5374;5747723;1553;7;;;
461518;20260520;154500;174500;6324;5722930;1539;2;;;
461518;20260520;154500;174500;6325;5722930;1539;2;;;
461518;20260520;154500;174500;6326;5722930;1539;2;;;
461518;20260520;154500;174500;6327;5722930;1539;2;;;
461518;20260520;154500;174500;6328;5722930;1539;2;;;
461518;20260520;154500;174500;6329;5722930;1539;2;;;
461518;20260520;154500;174500;6330;5722930;1539;2;;;
450336;20260522;103000;123000;5861;6023460;1603;2;;;
450336;20260522;103000;123000;5861;6015849;1603;2;;;
450336;20260522;103000;123000;5861;6023393;1603;2;;;
450336;20260522;103000;123000;5861;6015870;1603;2;;;
450336;20260522;103000;123000;5861;6015850;1603;2;;;
450504;20260522;081500;174500;5354;5738860;1580;9;;;
450504;20260522;081500;174500;5354;5754567;1580;9;;;
450504;20260522;081500;174500;5354;5797602;1580;9;;;
450504;20260522;081500;174500;5354;5754063;1580;9;;;
452700;20260522;103000;123000;5371;5747216;2305;2;;;
452735;20260522;103000;123000;5382;5749135;1118;2;;;
453536;20260522;103000;123000;10922;6079340;1570;2;;;
453536;20260522;103000;123000;10922;6079339;1570;2;;;
453536;20260522;103000;123000;10922;6079428;1570;2;;;
453536;20260522;103000;123000;10922;6079338;1570;2;;;
453998;20260521;081500;101500;5804;5894759;1614;2;;;
453998;20260521;081500;101500;5804;5794535;1614;2;;;
454053;20260521;081500;101500;5799;5734064;1570;2;;;
454053;20260521;081500;101500;5799;5726936;1570;2;;;
469437;20260522;081500;101500;10802;6070496;1603;2;;;
469768;20260522;081500;101500;5789;5774231;1614;2;;;
450219;20260521;103000;123000;5895;6049829;2299;2;;;
450400;20260521;103000;123000;5398;5819066;1603;2;;;
450400;20260521;103000;123000;5398;5762023;1603;2;;;
450400;20260521;103000;123000;5398;5885965;1603;2;;;
450400;20260521;103000;123000;5398;5825495;1603;2;;;
450400;20260521;103000;123000;5398;5791126;1603;2;;;
450703;20260521;103000;113000;5360;5738866;1580;2;;;
453548;20260522;103000;123000;5409;5853634;1600;2;;;
453548;20260522;103000;123000;5409;5876137;1600;2;;;
453548;20260522;103000;123000;5409;5900982;1600;2;;;
453548;20260522;103000;123000;5409;5733477;1600;2;;;
453548;20260522;103000;123000;5409;5810989;1600;2;;;
453571;20260522;103000;123000;5784;5900773;1539;2;;;
453571;20260522;103000;123000;5784;5733772;1539;2;;;
454009;20260522;103000;123000;5804;5949322;1574;2;;;
454009;20260522;103000;123000;5804;5792819;1574;2;;;
454009;20260522;103000;123000;5804;5811303;1574;2;;;
454009;20260522;103000;123000;5804;5793323;1574;2;;;
454009;20260522;103000;123000;5804;5963123;1574;2;;;
454009;20260522;103000;123000;5804;5951631;1574;2;;;
454164;20260521;091500;123000;5803;5792818;1539;2;;;
454164;20260521;091500;123000;5803;5949321;1539;2;;;
454164;20260521;091500;123000;5803;5963122;1539;2;;;
454164;20260521;091500;123000;5803;5811302;1539;2;;;
454164;20260521;091500;123000;5803;5793322;1539;2;;;
468719;20260521;081500;133000;10535;6063805;1574;2;;;
452689;20260522;133000;153000;5371;5749124;2305;2;;;
452746;20260522;133000;153000;5382;5747227;1118;2;;;
453896;20260522;133000;153000;10907;6078323;1570;2;;;
468016;20260522;133000;153000;5401;5772747;1553;2;;;
468016;20260522;133000;153000;5402;5772747;1553;2;;;
469380;20260522;133000;153000;5397;5825494;2295;2;;;
469380;20260522;133000;153000;5397;5819065;2295;2;;;
469380;20260522;133000;153000;5397;5885964;2295;2;;;
469380;20260522;133000;153000;5397;5762022;2295;2;;;
469380;20260522;133000;153000;5397;5791125;2295;2;;;
469391;20260522;154500;164500;5397;5825494;2295;2;;;
469391;20260522;154500;164500;5397;5819065;2295;2;;;
469391;20260522;154500;164500;5397;5885964;2295;2;;;
469391;20260522;154500;164500;5397;5762022;2295;2;;;
469391;20260522;154500;164500;5397;5791125;2295;2;;;
463157;20260223;081500;101500;4713;6020764;2326;7;;;
463644;20260223;081500;101500;4688;5984091;2311;7;;;
463644;20260223;081500;101500;4688;6009131;2311;7;;;
463890;20260223;081500;101500;4702;5797359;2304;7;;;
463890;20260223;081500;101500;4702;5970031;2304;7;;;
463508;20260223;103000;123000;4687;5722828;1604;7;;;
463508;20260223;103000;123000;4687;5922089;1604;7;;;
465935;20260223;091500;123000;4084;6049137;1594;2;;;
463597;20260223;133000;153000;4687;5922124;1604;7;;;
463597;20260223;133000;153000;4687;5984112;1604;7;;;
440730;20260224;081500;101500;6118;5889012;2295;2;;;
440769;20260224;081500;101500;6108;5794224;515;2;;;
440861;20260224;081500;101500;6097;5760228;517;2;;;
440756;20260224;103000;123000;6108;5794224;515;2;;;
440903;20260224;103000;123000;6118;5889012;2295;2;;;
441161;20260224;103000;123000;6213;5760471;524;2;;;
441523;20260224;103000;123000;6097;5760228;517;2;;;
441548;20260224;103000;123000;6168;5889160;2299;2;;;
440743;20260224;133000;153000;6097;5760228;517;2;;;
440782;20260224;133000;153000;6108;5794224;515;2;;;
440916;20260224;133000;153000;6118;5889012;2318;2;;;
441173;20260224;133000;153000;6213;5760471;524;2;;;
441235;20260224;133000;153000;6144;5794383;2299;2;;;
440795;20260224;154500;174500;6105;5794220;515;2;;;
440886;20260224;154500;174500;6198;5760320;1539;2;;;
440894;20260224;154500;174500;6197;5760319;1603;2;;;
441501;20260224;154500;174500;6120;5889014;2303;2;;;
462997;20260224;133000;164500;4098;6049198;1625;2;;;
441111;20260225;081500;101500;6214;5760472;2295;2;;;
431340;20260225;103000;123000;6116;5889011;1625;2;;;
431340;20260225;103000;123000;6117;5889011;1625;2;;;
431419;20260225;103000;123000;4702;5922227;1113;2;;;
431419;20260225;103000;123000;4702;5797359;1113;2;;;
431419;20260225;103000;123000;4702;5922192;1113;2;;;
431419;20260225;103000;123000;4702;5970031;1113;2;;;
462900;20260225;081500;101500;4087;6049152;1594;2;;;
434474;20260225;103000;123000;6168;5889160;2299;2;;;
434582;20260225;103000;123000;6197;5760319;1603;2;;;
440874;20260225;103000;123000;6198;5760320;1549;2;;;
441199;20260225;103000;123000;6214;5760472;2295;2;;;
441516;20260225;103000;123000;6107;5794222;2304;2;;;
434409;20260225;133000;153000;6210;5794279;1611;2;;;
434608;20260225;133000;153000;6212;5760333;2299;2;;;
440936;20260225;133000;153000;6120;5889014;2295;2;;;
434422;20260225;154500;174500;6106;5794221;515;2;;;
441570;20260225;154500;174500;6213;5760471;524;2;;;
463021;20260225;133000;164500;4118;6056509;1594;2;;;
434230;20260226;081500;101500;6120;5889014;2295;2;;;
434436;20260226;081500;101500;6098;5760231;2311;2;;;
434448;20260226;081500;101500;6107;5794222;2309;2;;;
441093;20260226;081500;101500;6214;5760472;2299;2;;;
434221;20260226;103000;123000;6122;5889016;517;2;;;
434294;20260226;103000;123000;6212;5760333;2304;2;;;
434322;20260226;103000;123000;6105;5794220;515;2;;;
441102;20260226;103000;123000;6214;5760472;1622;2;;;
441257;20260226;103000;123000;6209;5794415;1600;2;;;
451577;20260226;103000;123000;3527;6001683;1550;2;;;
451577;20260226;103000;123000;3527;6001682;1550;2;;;
463058;20260226;103000;123000;4106;6043278;1594;2;;;
463632;20260226;103000;123000;4688;5922138;525;7;;;
434215;20260226;133000;153000;6100;5760235;2299;2;;;
434283;20260226;133000;153000;6189;5889086;1550;2;;;
434392;20260226;133000;153000;6105;5794220;515;2;;;
441247;20260226;133000;153000;6140;5794370;2311;2;;;
441247;20260226;133000;153000;6140;5824793;2311;2;;;
434209;20260226;154500;174500;6110;5794227;2304;2;;;
434303;20260226;154500;174500;6098;5760231;2311;2;;;
465233;20260226;180000;210000;10109;6062813;1553;2;;;
465233;20260226;180000;210000;10110;6062813;1553;2;;;
469648;20260226;154500;174500;6120;5889014;2299;2;;;
440848;20260227;081500;101500;6096;5760226;2304;2;;;
440950;20260227;081500;101500;6119;5889013;2299;2;;;
463942;20260227;081500;101500;4718;6041246;1113;2;;;
463942;20260227;081500;101500;4718;6041247;1113;2;;;
463942;20260227;081500;101500;4718;6041254;1113;2;;;
463942;20260227;081500;101500;4718;6041250;1113;2;;;
440725;20260227;103000;123000;6239;5824864;1549;2;;;
440725;20260227;103000;123000;6239;5794304;1549;2;;;
440854;20260227;103000;123000;6096;5760226;2304;2;;;
440956;20260227;103000;123000;6119;5889013;2299;2;;;
462959;20260227;103000;123000;4077;5922450;1572;7;;;
463521;20260203;103000;123000;4687;5984147;1604;7;;;
463521;20260203;103000;123000;4687;5922159;1604;7;;;
465936;20260203;091500;123000;4084;6049137;1594;2;;;
463602;20260203;133000;153000;4687;6009152;1594;7;;;
464040;20260203;133000;153000;4677;5970021;2326;7;;;
440731;20260303;081500;101500;6118;5889012;2295;2;;;
440770;20260303;081500;101500;6108;5794224;515;2;;;
440862;20260303;081500;101500;6097;5760228;517;2;;;
440757;20260303;103000;123000;6108;5794224;515;2;;;
440904;20260303;103000;123000;6118;5889012;2295;2;;;
441162;20260303;103000;123000;6213;5760471;524;2;;;
441524;20260303;103000;123000;6097;5760228;517;2;;;
441549;20260303;103000;123000;6168;5889160;2299;2;;;
440744;20260303;133000;153000;6097;5760228;517;2;;;
440783;20260303;133000;153000;6108;5794224;515;2;;;
440796;20260303;154500;174500;6105;5794220;515;2;;;
440917;20260303;133000;153000;6118;5889012;2318;2;;;
441174;20260303;133000;153000;6213;5760471;524;2;;;
441236;20260303;133000;153000;6144;5794383;2299;2;;;
462998;20260303;133000;164500;4098;6049198;1625;2;;;
441502;20260303;154500;174500;6120;5889014;2303;2;;;
466463;20260303;154500;174500;6096;5760226;2301;2;;;
441112;20260403;081500;101500;6214;5760472;2295;2;;;
431341;20260403;103000;123000;6116;5889011;1625;2;;;
431341;20260403;103000;123000;6117;5889011;1625;2;;;
431420;20260403;103000;123000;4702;5922227;1113;2;;;
431420;20260403;103000;123000;4702;5797359;1113;2;;;
431420;20260403;103000;123000;4702;5922192;1113;2;;;
431420;20260403;103000;123000;4702;5970031;1113;2;;;
434475;20260403;103000;123000;6168;5889160;2299;2;;;
434583;20260403;103000;123000;6197;5760319;1616;2;;;
440875;20260403;103000;123000;6198;5760320;1549;2;;;
441200;20260403;103000;123000;6214;5760472;2295;2;;;
441517;20260403;103000;123000;6107;5794222;2304;2;;;
434410;20260403;133000;153000;6210;5794279;1549;2;;;
434609;20260403;133000;153000;6212;5760333;2299;2;;;
440937;20260403;133000;153000;6120;5889014;2295;2;;;
434423;20260403;154500;174500;6106;5794221;515;2;;;
441566;20260403;154500;174500;6213;5760471;524;2;;;
463022;20260403;133000;164500;4118;6056509;1594;2;;;
434227;20260503;081500;101500;6120;5889014;2295;2;;;
434437;20260503;081500;101500;6098;5760231;2311;2;;;
434449;20260503;081500;101500;6107;5794222;524;2;;;
441094;20260503;081500;101500;6214;5760472;2299;2;;;
434222;20260503;103000;123000;6122;5889016;517;2;;;
434295;20260503;103000;123000;6212;5760333;2304;2;;;
434323;20260503;103000;123000;6105;5794220;515;2;;;
441103;20260503;103000;123000;6214;5760472;1622;2;;;
441258;20260503;103000;123000;6209;5794415;1600;2;;;
463059;20260503;103000;123000;4106;6043278;1594;2;;;
434216;20260503;133000;153000;6100;5760235;2299;2;;;
434393;20260503;133000;153000;6105;5794220;515;2;;;
441248;20260503;133000;153000;6140;5794370;2304;2;;;
441248;20260503;133000;153000;6140;5824793;2304;2;;;
434210;20260503;154500;174500;6110;5794227;2304;2;;;
434284;20260503;154500;174500;6189;5889086;1549;2;;;
434304;20260503;154500;174500;6098;5760231;2311;2;;;
466461;20260503;133000;153000;6119;5889013;2311;2;;;
440824;20260603;081500;101500;6107;5794222;2311;2;;;
440849;20260603;081500;101500;6096;5760226;2304;2;;;
440951;20260603;081500;101500;6119;5889013;2299;2;;;
463943;20260603;081500;101500;4718;6041246;1113;2;;;
463943;20260603;081500;101500;4718;6041247;1113;2;;;
463943;20260603;081500;101500;4718;6041254;1113;2;;;
463943;20260603;081500;101500;4718;6041250;1113;2;;;
440726;20260603;103000;123000;6239;5824864;1549;2;;;
440726;20260603;103000;123000;6239;5794304;1549;2;;;
440855;20260603;103000;123000;6096;5760226;2304;2;;;
440957;20260603;103000;123000;6119;5889013;2299;2;;;
462960;20260603;103000;123000;4077;5922450;1572;7;;;
463645;20260903;081500;101500;4688;5984091;2311;7;;;
463645;20260903;081500;101500;4688;6009131;2311;7;;;
454739;20260903;133000;153000;6600;5939414;524;2;;;
454774;20260903;133000;153000;6596;5939373;1111;2;;;
454774;20260903;133000;153000;6596;5939336;1111;2;;;
463509;20260903;103000;123000;4687;5722828;1604;7;;;
463509;20260903;103000;123000;4687;5922089;1604;7;;;
463598;20260903;133000;153000;4687;5922124;1604;7;;;
463598;20260903;133000;153000;4687;5984112;1604;7;;;
451214;20260903;180000;213000;6725;5770974;2295;2;;;
466866;20260903;154500;174500;6596;5939373;1111;2;;;
466866;20260903;154500;174500;6596;5939336;1111;2;;;
440732;20261003;081500;101500;6118;5889012;2295;2;;;
440771;20261003;081500;101500;6108;5794224;515;2;;;
440863;20261003;081500;101500;6097;5760228;517;2;;;
440758;20261003;103000;123000;6108;5794224;515;2;;;
440905;20261003;103000;123000;6118;5889012;2295;2;;;
441163;20261003;103000;123000;6213;5760471;524;2;;;
441525;20261003;103000;123000;6097;5760228;517;2;;;
441550;20261003;103000;123000;6168;5889160;2299;2;;;
440745;20261003;133000;153000;6097;5760228;517;2;;;
440784;20261003;133000;153000;6108;5794224;515;2;;;
440918;20261003;133000;153000;6118;5889012;2318;2;;;
441175;20261003;133000;153000;6213;5760471;524;2;;;
441237;20261003;133000;153000;6144;5794383;2299;2;;;
440797;20261003;154500;174500;6105;5794220;515;2;;;
440887;20261003;154500;174500;6198;5760320;1539;2;;;
440895;20261003;154500;174500;6197;5760319;1603;2;;;
462999;20261003;133000;164500;4098;6049198;1625;2;;;
441113;20261103;081500;101500;6214;5760472;2295;2;;;
450253;20261003;181500;214500;6713;6044818;1563;2;;;
450762;20261003;180000;213000;6716;5770936;1622;2;;;
451239;20261003;180000;213000;6724;5770973;2295;2;;;
452278;20261003;180000;200000;6728;5944496;514;2;;;
466464;20261003;154500;174500;6119;5889013;2323;2;;;
454648;20261103;081500;101500;6582;5870114;1120;2;;;
454648;20261103;081500;101500;6582;5884214;1120;2;;;
454648;20261103;081500;101500;6582;5884251;1120;2;;;
454648;20261103;081500;101500;6582;5939285;1120;2;;;
462902;20261103;081500;101500;4087;6049152;1594;2;;;
463182;20261103;081500;101500;3511;5928334;2318;7;;;
463182;20261103;081500;101500;3511;5928279;2318;7;;;
431342;20261103;103000;123000;6116;5889011;1625;2;;;
431342;20261103;103000;123000;6117;5889011;1625;2;;;
431421;20261103;103000;123000;4702;5922227;1113;2;;;
431421;20261103;103000;123000;4702;5797359;1113;2;;;
431421;20261103;103000;123000;4702;5922192;1113;2;;;
431421;20261103;103000;123000;4702;5970031;1113;2;;;
434476;20261103;103000;123000;6168;5889160;2299;2;;;
434584;20261103;103000;123000;6197;5760319;1616;2;;;
440876;20261103;103000;123000;6198;5760320;1549;2;;;
441201;20261103;103000;123000;6214;5760472;2295;2;;;
441518;20261103;103000;123000;6107;5794222;2304;2;;;
434411;20261103;133000;153000;6210;5794279;1549;2;;;
434610;20261103;133000;153000;6212;5760333;2299;2;;;
440938;20261103;133000;153000;6120;5889014;2295;2;;;
449626;20261103;130000;163000;6739;5770770;1111;2;;;
463184;20261103;103000;123000;3511;5928334;2305;7;;;
463184;20261103;103000;123000;3511;5928279;2305;7;;;
434424;20261103;154500;174500;6106;5794221;515;2;;;
441571;20261103;154500;174500;6213;5760471;524;2;;;
451251;20261103;180000;213000;6724;5770973;2295;2;;;
434231;20261203;081500;101500;6120;5889014;2295;2;;;
434438;20261203;081500;101500;6098;5760231;2311;2;;;
434450;20261203;081500;101500;6107;5794222;524;2;;;
441095;20261203;081500;101500;6214;5760472;2299;2;;;
434285;20261203;103000;123000;6189;5889086;1549;2;;;
434296;20261203;103000;123000;6212;5760333;2304;2;;;
434324;20261203;103000;123000;6105;5794220;515;2;;;
441104;20261203;103000;123000;6214;5760472;1622;2;;;
441259;20261203;103000;123000;6209;5794415;1600;2;;;
463060;20261203;103000;123000;4106;6043278;1594;2;;;
434394;20261203;133000;153000;6105;5794220;515;2;;;
441249;20261203;133000;153000;6140;5794370;2311;2;;;
441249;20261203;133000;153000;6140;5824793;2311;2;;;
441503;20261203;133000;153000;6120;5889014;2295;2;;;
441513;20261203;133000;153000;6096;5760226;2299;2;;;
434305;20261203;154500;174500;6098;5760231;2311;2;;;
444513;20261203;154500;174500;6106;5794221;515;2;;;
450780;20261203;180000;213000;6718;5770931;1622;2;;;
452303;20261203;180000;213000;6727;5944495;514;2;;;
465234;20261203;180000;210000;10109;6062813;1553;2;;;
465234;20261203;180000;210000;10110;6062813;1553;2;;;
440825;20260313;081500;101500;6107;5794222;2311;2;;;
440850;20260313;081500;101500;6096;5760226;2304;2;;;
440952;20260313;081500;101500;6119;5889013;2299;2;;;
463944;20260313;081500;101500;4718;6041246;1113;2;;;
463944;20260313;081500;101500;4718;6041247;1113;2;;;
463944;20260313;081500;101500;4718;6041254;1113;2;;;
463944;20260313;081500;101500;4718;6041250;1113;2;;;
440727;20260313;103000;123000;6239;5824864;1549;2;;;
440727;20260313;103000;123000;6239;5794304;1549;2;;;
440856;20260313;103000;123000;6096;5760226;2304;2;;;
440958;20260313;103000;123000;6119;5889013;2299;2;;;
